Product Name,Price,Link,Image,Reviews
"Asus TUF Gaming A15 FA507NU-LP051 R7-7735HS 8 GB 512 GB SSD RTX4050 15.6"" Dos FHD Dizüstü Bilgisayar",44.999 TL,https://www.n11.com/urun/asus-tuf-gaming-a15-fa507nu-lp051-r7-7735hs-8-gb-512-gb-ssd-rtx4050-156-dos-fhd-dizustu-bilgisayar-37210749,https://n11scdn.akamaized.net/a1/226_339/04/94/37/79/IMG-47522164475411906.jpg,"30.09.2024 | Rating: 100 | Comment: Teşekkürler || 19.09.2024 | Rating: 100 | Comment: 24 saat geçmeden elime ulaştı kargo güzeldi sadece kutunun köşesi hafif yamuk. bilgisayar bu fiyata çok iyi alınır tavsiye ederim satıcı da güzel || 17.09.2024 | Rating: 100 | Comment: Aşırı güzel bi ürün performansı çok yüksek tabsiye ederim || 16.09.2024 | Rating: 100 | Comment: oğluma iyun bilgisayari olarak aldık, istedigi oyunları oynatiyor. || 15.09.2024 | Rating: 100 | Comment: Hızlı bir şekilde kargoya verildi, paketleme özenliydi. || 14.09.2024 | Rating: 100 | Comment: Sipariş verdikten 2 gün sonra elime ulaştı gpn teknolojiye teşekkür ederim güzel kargolanmıştı kutuya dahi en ufak bi zarar görmemişti kurulumlarını yapıp deneyeceğim sonuçları tekrar yazarım || 13.09.2024 | Rating: 100 | Comment: Ürün sorunsuz geldi ve güzel kargolandı şuana kadar gayet memnun kaldım,ram takviyesi yaptım üzerine gayet memnunum. || 12.09.2024 | Rating: 100 | Comment: ürün iyi paketlenmişti sağlam elime ulaştı teşekkür ederim"
"HP 250 G9 6Q8M5ES i5-1235U 8 GB 512 GB SSD 15.6"" Free Dos Dizüstü Bilgisayar","14.945,25 TL",https://www.n11.com/urun/hp-250-g9-6q8m5es-i5-1235u-8-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-24969078,https://n11scdn.akamaized.net/a1/226_339/13/28/97/13/IMG-1377918605446937274.jpg,10.01.2025 | Rating: 100 | Comment: Güzel bir ürün. f/p olarak değerlendirilebilir. || 07.10.2024 | Rating: 100 | Comment: Good || 28.09.2024 | Rating: 100 | Comment: hızlı kargo güvenilir satıcı || 31.08.2024 | Rating: 100 | Comment: f/p ürünü güzel teşekkürler || 15.08.2024 | Rating: 100 | Comment: hızlı gönderi || 15.08.2024 | Rating: 100 | Comment: Hızlı Gönder
"HP Victus 15-FA0019NT A0GU6EA i5-12450H 16 GB 1 TB SSD RTX3050 15.6"" Dos Dizüstü Bilgisayar",33.000 TL,https://www.n11.com/urun/hp-victus-15-fa0019nt-a0gu6ea-i5-12450h-16-gb-1-tb-ssd-rtx3050-156-dos-dizustu-bilgisayar-57188687,https://n11scdn.akamaized.net/a1/226_339/02/75/49/27/IMG-233096000339303952.jpg,"30.01.2025 | Rating: 80 | Comment: Öncelikle satıcıya çok teşekkür ederim ürünü çok hızlı sevk etti. Ürün 2 gün içinde elime ulaştı. Windows 11 kurulumu 1,5-2 saat içinde tamamlandı. Kurmayı bilen birinden yardım alırsanız veya adımları güzel takip ederseniz sıkıntı olmuyor. Ürün fiyatına ve donanımına göre uygun. Fiyat performans ürünü. 3 aydır sorunsuz kullanıyorum. Sadece fanlarında çalışma sırasında hafif bir ses geliyor. Birde kasa metal çerçeve değil. Bunun dışında benim için sorunsuz bir ürün. || 04.01.2025 | Rating: 100 | Comment: windows 11 ile sıkıntısız tüm sürücüleri yüklene bildi windows 10 da sıkıntılı. çok akıcı bir bilgisayar oyunlarda kasma donma yok on numara || 15.12.2024 | Rating: 100 | Comment: super || 13.12.2024 | Rating: 100 | Comment: Harika performans || 01.12.2024 | Rating: 100 | Comment: Zamanında ve sağlam geldi... || 25.11.2024 | Rating: 100 | Comment: Klavyesi ışıklı güzel ve donanımlı || 17.11.2024 | Rating: 100 | Comment: Bilgisayar çok güzel hiç problemsiz teslim alıp kurulum ayaptık. hız ve performansı süper Bu fiyata alınabilen max bilgisayar. teşekkürler N11.11 || 16.11.2024 | Rating: 80 | Comment: flyat performans urunu gayet iyi"
"Dell Vostro 3500-FB115F41N4 i5-1135G7 16 GB 512 GB SSD 15.6"" W10P FHD Dizüstü Bilgisayar","18.115,25 TL",https://www.n11.com/urun/dell-vostro-3500-fb115f41n4-i5-1135g7-16-gb-512-gb-ssd-156-w10p-fhd-dizustu-bilgisayar-1995714,https://n11scdn.akamaized.net/a1/226_339/15/36/81/81/IMG-4421610688364846977.jpg,29.07.2022 | Rating: 100 | Comment: dell markasını severek kullandığımız bir marka mağaza iletişimi çok iyi notebook ta USB (Type-C) var yazıyor ama bu modelde yok ekran kartlı olanlarda var Type-C görüntü aktarımı için kullanılacaksa latitude serisine bakmak lazım || 12.11.2021 | Rating: 100 | Comment: Ürün Marka olarakta benim herzaman tercih ettiğim bir marka. Ayrıca modelde çok beğendiğim bir model. Şahane işler çıkarabileceğiniz bir ürün. || 17.09.2021 | Rating: 100 | Comment: ÜRÜN ANLATILDIĞI GİBİ MAĞAZA İLETİŞİMİ İYİ TEŞEKKÜRLER || 26.05.2021 | Rating: 100 | Comment: Şık bir ürün. Kaliteli plastik kullanılmış. Userbenchmark testi yaptım. İşlemci ve SSD çok kaliteli ve hızlı. Ram tek parça 16 gb 2666mhz ve test sonucu ortalamaydı. Ancak kullanırken hiçbir şey hissetmedim. Tavsiye ederim.
"Monster Tulpar T7 V20.8.2 i7-12700H 32 GB 1 TB SSD 8 GB RTX4060 17.3"" Free Dos FHD Dizüstü Bilgisayar",47.999 TL,https://www.n11.com/urun/monster-tulpar-t7-v2082-i7-12700h-32-gb-1-tb-ssd-8-gb-rtx4060-173-free-dos-fhd-dizustu-bilgisayar-52172885,https://n11scdn.akamaized.net/a1/226_339/15/27/16/07/IMG-3133483301914424631.jpg,11.11.2024 | Rating: 80 | Comment: gayet güzel teşekkür ederim || 26.09.2024 | Rating: 100 | Comment: tşk ederim güzel ürün || 05.08.2024 | Rating: 100 | Comment: Ürün kaliteli ve düzgün çalışıyor çok memnun kaldım || 29.06.2024 | Rating: 80 | Comment: iyi urun || 24.06.2024 | Rating: 100 | Comment: Gayet iyi || 22.06.2024 | Rating: 100 | Comment: Ürünü oğluma aldım. Çok memnun kaldık. Tavsiye ederim. || 21.06.2024 | Rating: 100 | Comment: Ürün çok hızlı geldi ve mükemmel. Teşekkürler Monster Ailesi. Bu duygu anlatılamaz yaşanır. || 18.06.2024 | Rating: 100 | Comment: muhteşem marka muhteşem ürün...
"Asus Rog Strix G16 G614JU-N3196 i7-13650HX 16 GB 512 GB SSD RTX4050 16"" Dos WUXGA Dizüstü Bilgisayar","53.568,53 TL",https://www.n11.com/urun/asus-rog-strix-g16-g614ju-n3196-i7-13650hx-16-gb-512-gb-ssd-rtx4050-16-dos-wuxga-dizustu-bilgisayar-34373385,https://n11scdn.akamaized.net/a1/226_339/10/37/20/12/IMG-2786839127336632291.jpg,"28.12.2024 | Rating: 100 | Comment: sınıfının en iyilerinden. soğutma sistemi çok başarılı. çok iyi bir ürün || 22.11.2024 | Rating: 100 | Comment: guzel kullaniyo || 25.09.2024 | Rating: 100 | Comment: asus kalitesi gerçekten farkli cihazin malzemesi 10 numara rgb isiklarla suslemisler bu fiyata gorunum ve malzeme olarak daha iyisi zor ama ozellik olarak bi fiyata daha iyisini bulabileceginiz farkli laptoplar var ama bukadar şık dururmu bilemem oda seciminize bagli || 21.09.2024 | Rating: 80 | Comment: guzel || 27.08.2024 | Rating: 20 | Comment: üründe 2 adet ölü pixel var ve mağaza değişim yapmiyor, aklınız varsa bu satıcıdan almayın. || 15.08.2024 | Rating: 100 | Comment: kapalı kutu geldi. su an icin memnunum tavsiye ederim. freedos geliyor kurarken c surusunu gormuyor onun icin flash bellege vmd 13. nesil sürüm yaması ve win11 ekleyin oyle kurun.beni ugrastirdi cozumu budur ugrasmayin. once vmd sürümünü yükleyin c depolamayi gorsun sonra win11 yukleyin. tesekkurler. || 14.08.2024 | Rating: 100 | Comment: çok güzel ilgili mağaza alınır || 14.08.2024 | Rating: 100 | Comment: Üründe kusur bulmak neredeyse imkansız dos geldiği için kurulumda baya uğraştırıyor tüm bilgisiyarlarda bu modele özel bir şey değil masaüstü bilgisiyarım üst seviye olduğu için bu modeli tercih ettim ama butceniz var ise 4060 lı modele yönelin kesinlikle böyle bir bilgisiyarı 4050 haketmiyor ssd minimum 1tb olması lazımdı en büyük eksilerinden panelin ışık sızması da eksilerden bir tanesi onun dışında memnun kaldım asus rog serisinde kalitesini konuşturmuş batarya maksimum 3-4 saat gidiyor. || 09.08.2024 | Rating: 100 | Comment: Asus fiyat performans ürünü. Kurulum sirasinda biraz zorlanabilirsiniz,fakat bu konuda da asus destek sitesi adim adim size ne yapmaniz gerektigini anlatiyor. || 03.08.2024 | Rating: 40 | Comment: kurulumu yapamadım sürücü görmüyor yardım || 01.08.2024 | Rating: 100 | Comment: Çok iyi pc acayip kaliteli tek problem kurulum ssd sürücü görünmüyor biosa girip bi ayarı değiştirip oyle kurulum yapmak gerekiyor yoksa uğraştıryor baya alacak olan arkaşlara tavsiyem bu yonde || 31.07.2024 | Rating: 100 | Comment: Laptop mükemmel firma hızlı gönderm yaptı almak isteyen varsa alsın tereddüt etmesin"
"Monster Abra A5 V21.3 i7-12700H 16 GB 500 GB SSD 4 GB RTX2050 15.6"" Free Dos FHD Dizüstü Bilgisayar",31.199 TL,https://www.n11.com/urun/monster-abra-a5-v213-i7-12700h-16-gb-500-gb-ssd-4-gb-rtx2050-156-free-dos-fhd-dizustu-bilgisayar-52172866,https://n11scdn.akamaized.net/a1/226_339/12/78/47/26/IMG-831262985056822907.jpg,"04.02.2025 | Rating: 100 | Comment: yaklasik 5 aydir kullaniyoruz kizim icin ammistim cok fan sesi disinda urun gayet hizli ve guzel diyebilirim. || 02.12.2024 | Rating: 20 | Comment: lenovodan sonra monster aldım. keske lenovodan şaşmasaydim. monsterin olumsuz özellikleri. gürültülü çalışmasi. durduğu yerde fan çalıştırıyor. sadece 1 adet pdf açık ara ara fanı gürültülü çalıştırıyor. lan oglum monster hepi topu 10 mb lik basit bir pdf acik. 2. olumsuz ozelligi sarj fis giris yeri arka tarafta. kabloyu çıkarıp takmak biraz zor. 3. olumsuz ozellik ise tum gerekli aparat girislerini bilgisayarin soluna koymuşlar, insani yoruyor. ozetle satici da sorun yok. monster sorun. || 30.09.2024 | Rating: 100 | Comment: ürün çok güzel || 27.08.2024 | Rating: 100 | Comment: Fiyat Performans olarak 21.4 ten sonra 2. sırada diyebilirim. Çok Güzel Bilgisayar. 21.4 un ekran kartı daha iyi tabiki. || 26.07.2024 | Rating: 100 | Comment: Mükemmel || 23.07.2024 | Rating: 100 | Comment: çok güzel || 13.06.2024 | Rating: 100 | Comment: Teşekkür ederim hiçbir sorun yok || 10.06.2024 | Rating: 100 | Comment: çok güzel bir ürün satıcı ilgili çanta hediyesine çok teşekkür ederim. mutluluk ve sağlık dolu hayırlı bol kazançlı yıllar dilerim"
"Asus Tuf Gaming F15 FX506HF-HN030 i5-11400H 8 GB 512 GB SSD RTX2050 15.6"" Dos Dizüstü Bilgisayar",33.999 TL,https://www.n11.com/urun/asus-tuf-gaming-f15-fx506hf-hn030-i5-11400h-8-gb-512-gb-ssd-rtx2050-156-dos-dizustu-bilgisayar-35339876,https://n11scdn.akamaized.net/a1/226_339/03/10/49/79/IMG-7254062710423692043.jpg,26.09.2024 | Rating: 100 | Comment: çok güzel pc gerçekten harika || 31.07.2024 | Rating: 100 | Comment: Gayet güzel iş görüyor her oyunu oynatır ama sonradan +8gb ram desteği yapabilirisniz || 05.10.2023 | Rating: 100 | Comment: Ürün Tertemiz bi şekilde geldi || 05.10.2023 | Rating: 100 | Comment: Problemsiz👍 || 27.09.2023 | Rating: 100 | Comment: çok güzel ama battaniyesi biraz zayıf || 27.09.2023 | Rating: 80 | Comment: Fiyat performans ürünü || 26.09.2023 | Rating: 100 | Comment: Piyasada bu fiyata alınacak en iyi pc. En ucuz fiyata burda buldum. Gayet iyi ve hiç bir sıkıntısı yok. Teşekkürler. || 10.09.2023 | Rating: 100 | Comment: ürün baya iyi sadece ram artırmanız gerekiyor 8 gb ramda valorant a 170fps çekiyor bi 8 gb yada 16 gb takarsanıız rahat 300 400 fps görür diger işlemlerde seri öneririm tam bir canavar
"Lenovo LOQ 15ARP9 83JC000UTR R7-7435HS 8 GB 512 GB SSD RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar",36.589 TL,https://www.n11.com/urun/lenovo-loq-15arp9-83jc000utr-r7-7435hs-8-gb-512-gb-ssd-rtx4060-156-dos-fhd-dizustu-bilgisayar-60406026,https://n11scdn.akamaized.net/a1/226_339/05/14/30/56/IMG-8421754881469381344.jpg,01.01.2025 | Rating: 100 | Comment: Bu laptopun işlemcisinde dahili grafik kartı yok bu ndan ötürü laptop şarja takılı değilken de 4060 grafik kartı ile çalışıyor ve bu pil ömrüne oldukça olumsuz yansıyor eğer şarjda kullanmayacağım pil ömrü önemli diyorsanız bence tercih etmemelisiniz. Ürünün kutusundan 170w adaptör çıkıyor ve gerek türk gerek yabancı forumlarda belirtildildiği gibi bu adaptör bilgisayarı beslemeye yetmiyor ve performans kaybı yaşıyorsunuz ve 230w adaptöre ihtiyaç duyuyorsunuz ağır oyunlarda. || 16.12.2024 | Rating: 20 | Comment: Gelen cihaza orjinal windows alıp kurdum 1 ay olmadı alalı direk mavi ekran hatası verip kapanıyor || 30.11.2024 | Rating: 100 | Comment: Tam bir f/p cihazı. Kalitesi ve soğutması çok iyi. Fanların daha sessiz çalışmasını isterdim. || 21.11.2024 | Rating: 100 | Comment: 8 GB ram eklemesiyle müthiş kaliteli bir ürün. || 16.11.2024 | Rating: 100 | Comment: Ürün gerçekten başarılı || 15.11.2024 | Rating: 100 | Comment: harika çok hızlı geldi || 15.11.2024 | Rating: 100 | Comment: Ürünü İndirimde aldım 2 günde elime ulaştı çok memnunum teşekkür ederim || 14.11.2024 | Rating: 100 | Comment: kargo guzel paketleme iyi hayirli isler bol kazanclar dilerim
"Casper Nirvana X600.1342-BV00P-G-F i5-13420H 16 GB 500 GB NVMe SSD 15.6"" W11H Dizüstü Bilgisayar",22.699 TL,https://www.n11.com/urun/casper-nirvana-x6001342-bv00p-g-f-i5-13420h-16-gb-500-gb-nvme-ssd-156-w11h-dizustu-bilgisayar-66007187?magaza=casper,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
Casper Excalibur G770.1245-BQJ0X-B i5-12450H 16 GB 1 TB SSD Gen4 4 GB RTX3050 Dos Dizüstü Bilgisayar,28.599 TL,https://www.n11.com/urun/casper-excalibur-g7701245-bqj0x-b-i5-12450h-16-gb-1-tb-ssd-gen4-4-gb-rtx3050-dos-dizustu-bilgisayar-51438799?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/01/01/77/06/IMG-4079002624849055230.jpg,
"Casper Nirvana X600.1342-BV00X-G-F i5-13420H 16 GB 500 GB NVMe SSD 15.6"" Dos Dizüstü Bilgisayar",20.299 TL,https://www.n11.com/urun/casper-nirvana-x6001342-bv00x-g-f-i5-13420h-16-gb-500-gb-nvme-ssd-156-dos-dizustu-bilgisayar-66007210?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/11/89/23/99/IMG-4034558637657152047.jpg,
"Casper NirVana Z100.1355-BX00X-S-Q i7-1355u 16 GB 2 TB NVMe SSD 14"" Free Dos Dizüstü Bilgisayar","31.515,02 TL",https://www.n11.com/urun/casper-nirvana-z1001355-bx00x-s-q-i7-1355u-16-gb-2-tb-nvme-ssd-14-free-dos-dizustu-bilgisayar-49871576?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/15/52/87/37/IMG-840194638134664929.jpg,
"Casper NirVana Z100.1335-BV00X-M-Q i5-1335U 16 GB 500 GB NVMe SSD 14"" Free Dos Dizüstü Bilgisayar",24.399 TL,https://www.n11.com/urun/casper-nirvana-z1001335-bv00x-m-q-i5-1335u-16-gb-500-gb-nvme-ssd-14-free-dos-dizustu-bilgisayar-49871568?magaza=excalibur,https://n11scdn.akamaized.net/a1/176_176/08/47/93/78/IMG-744265807731567997.jpg,
"MSI Katana 17 B13VFK-1037XTR i7-13620H 16 GB 1 TB SSD RTX4060 17.3"" Free Dos FHD Dizüstü Bilgisayar",61.455 TL,https://www.n11.com/urun/msi-katana-17-b13vfk-1037xtr-i7-13620h-16-gb-1-tb-ssd-rtx4060-173-free-dos-fhd-dizustu-bilgisayar-50080892,https://n11scdn.akamaized.net/a1/226_339/15/14/11/15/IMG-1401396078997809649.jpg,"30.01.2025 | Rating: 100 | Comment: Öncelikle çeşitli oyunlarda bilgisayarı test ettim ve gerçekten yüksek ayarlarda aynı zamanda yazılım tarafında da size yıllarca rahatlıkla yetecektir paketlenme ve teslimat konusu sorunsuzdu gayet güzel paketlenmişti ve herhangi bir deforme yada darbe alma söz konusu değildi ben her anlamda memnun kaldığımı rahatlıkla belirtmek isterim kapalı kutu 0 sorunsuz bir cihazdır. || 19.01.2025 | Rating: 100 | Comment: Bilgisayar konusunda hiç bir şey diyemem tam istediğim özellikte malzeme kalitesi mükkemel ekran kalitesi güzel hoparlör kalitesi yeterli seviyede tek eksik sd kart yuvası yok teknorya bilişim ürünü hızlı kargolama yaptıkları için çok teşekkür ederim fatura konusunda yanlışlık yapmıştım o konuda da çok hızlı şekilde geri dönüş yaptılar hem ürün hem satıcı teşekkürler || 06.01.2025 | Rating: 100 | Comment: teşekkürler || 01.01.2025 | Rating: 100 | Comment: ürün güzel aldım kullanıyorum şuana kadar hiç bir sorun yok güvenilir satıcı diyebilirim. || 07.11.2024 | Rating: 20 | Comment: Ürünü aldım 2 gün sonra fiyatı düşürdünüz , aradaki farkı iade etmediniz, bu mağazadan alış veriş yapmamanızı tavsiye ederim. || 22.09.2024 | Rating: 100 | Comment: Laptop her işimi rahatkıkla görebilecek kalitede. Ekranı, klavyesi, işlemcisi ve ekran kartı harika || 20.09.2024 | Rating: 100 | Comment: Ben bilgisayardan anlamam ama anlayanların dediğine göre iyi bir cihaz, sistem özellikleri yüksek. || 05.09.2024 | Rating: 80 | Comment: ürün fiyatına göre bence çok güzel ama sağ tarafta bir ses gibi birşey var ne olduğunu anlamadım"
"Monster Huma H4 V5.1.4 i5-1235U 8 GB 512 GB SSD 14.1"" Free Dos FHD Dizüstü Bilgisayar",25.799 TL,https://www.n11.com/urun/monster-huma-h4-v514-i5-1235u-8-gb-512-gb-ssd-141-free-dos-fhd-dizustu-bilgisayar-29122216,https://n11scdn.akamaized.net/a1/226_339/09/11/67/21/IMG-3584322568980160433.jpg,"29.11.2024 | Rating: 80 | Comment: efsane || 06.10.2024 | Rating: 100 | Comment: çok kaliteli teşekkürler || 12.06.2024 | Rating: 20 | Comment: Saat 22:00 ve ben hala işletim sistemi kurmaya çalışıyorum. || 16.04.2024 | Rating: 100 | Comment: bilgisayarı kız arkadaşıma doğum günü hediyesi olarak aldım. bilgisayar çok kaliteli fakat kız arkadaşım o kadar kaliteli çıkmadı maalesef.. || 12.02.2024 | Rating: 100 | Comment: Ürün gayet başarılı, hızlı ve kozmetik olarak da güzel görünüyor tavsiye ederim. || 10.02.2024 | Rating: 100 | Comment: harika bir urun tesekkurler Monster!! oncelikle cok hafif, onceden casper kullaniyodum ama tasimasi zor geliyordu bu tam bir is bilgisayari cok tatli, mac gibi acilir bir dizustu pc, ayrica kamera icin acilir kapanir pencere harika canta ise zaten cok kaliteli ve tasarimi guzel. hediye olarak gonderdiginiz oyun konsolu seklindeki usb ye bayildim bayildim. parmak izi olayi beni ekstra mutlu etti hem daha hizli aciliyor, mouse o kadar sessiz ve ergonomik ki klavye de oyle. hoporloru de cok iyi. || 10.02.2024 | Rating: 100 | Comment: leptopu kizima ünideki kızima aldık cok istiyordu kullanıma en uygun bu leptopu gorduk çok guzel kibar zarif bir ürun donanimida güzel || 17.09.2023 | Rating: 100 | Comment: Ürün hakkında söylenecek tek kelime "" Wonderful "" Elimde ram olduğundan 8gb modelini verdim. Kızım için ""11inç Tablet alacakken biranda bu cihaza karar verdim çok ta iyi yaptım hem tablet hem windows olarak kullanabiliyorum 2 işletim sistemi ile de uyumlu.. Teşekkürler MONSTER Ailesi."
"Lenovo LOQ 15ARP9 83JC000UTR321 R7-7435HS 32 GB 1 TB SSD RTX4060 15.6"" Dos FHD Dizüstü Bilgisayar",40.459 TL,https://www.n11.com/urun/lenovo-loq-15arp9-83jc000utr321-r7-7435hs-32-gb-1-tb-ssd-rtx4060-156-dos-fhd-dizustu-bilgisayar-65197977,https://n11scdn.akamaized.net/a1/226_339/05/14/30/56/IMG-8421754881469381344.jpg,"31.01.2025 | Rating: 100 | Comment: 1 haftadır kullanıyorum alırken cok tereddüte kaldim aynı satıcı farklı platformlarda farklı fiyatlara satıyordu. sonunda buradan aldım satıcı ilgili, ürün kaliteli. alırken Windows kurulumunu bilmediğim için yardımcı oldular, kurup yolladılar. almak isteyenler Gönül rahatlığıyla alabilir. || 24.01.2025 | Rating: 100 | Comment: Yaklaşık 2 haftadır kullanıyorum, ekran kartı epeyde 105w olarak gösteriyordu, 115w kadar destekliyor. Ürün arttırılmış Ram ve Bellek olarak piyasanın en iyilerinden, orijinali 8gb/16gb RAM ve 512gb olarak geliyor. Satıcı ilgili. Kutulaması güzeldi, sadece arttırılmış Ram ve Hafızası için eklenen parçaların kutularının da yanında yollanması iyi olabilirdi. 3 günde geldi. PC güzel, 7435HS işlemcinin IGPU su olmadığı için ekran kartı sürekli kullanım halinde oluyor, şarjın hızlı gitmesi bu yüzden. || 24.01.2025 | Rating: 100 | Comment: Merhaba Satıcıya teşekkür ederim. Her şey denildiği gibi geldi. Bilgisayara gelince bu fiyata piyasadaki en iyi bilgisayar 4060 ekran kartı 32 gb ram 1 tb ssd modelini aldım ısınma sorunu filan yok. Gönül rahatlığı ile alabilirsiniz. || 23.01.2025 | Rating: 100 | Comment: Gayet güzel fiyat performans ürünü. Ürün sorunsuzca geldi. || 21.01.2025 | Rating: 100 | Comment: fiyatına göre mükemmel || 18.01.2025 | Rating: 100 | Comment: Belirtilen özellikler söylendiği gibi geldi hiçbir sıkkntı yok. En uygun fiyatlı bulduğum ürün bu oldu. Bu fiyata fazla düşünmeyin derim. || 12.01.2025 | Rating: 100 | Comment: piyasadaki fiyat performans canavarı || 11.01.2025 | Rating: 100 | Comment: tam.bir performans canavari"
